,Unnamed: 0,pred_volatility
0,2024-01-28 0:00,0.004825970261402754
1,2024-01-28 1:00,0.005375741295844699
2,2024-01-28 2:00,0.004589110238283214
3,2024-01-28 3:00,0.003502998875902955
4,2024-01-28 4:00,0.0044862987041065965
5,2024-01-28 5:00,0.003451768097368102
6,2024-01-28 6:00,0.005902874493546087
7,2024-01-28 7:00,0.005447250445920799
8,2024-01-28 8:00,0.004274653328209539
9,2024-01-28 9:00,0.005603587970120398
10,2024-01-28 10:00,0.004244910961458969
11,2024-01-28 11:00,0.004521436437397343
12,2024-01-28 12:00,0.00452456568085967
13,2024-01-28 13:00,0.004667061215299461
14,2024-01-28 14:00,0.004574720433767942
15,2024-01-28 15:00,0.00567829541719884
16,2024-01-28 16:00,0.004620228521439834
17,2024-01-28 17:00,0.003502998875902955
18,2024-01-28 18:00,0.005967405208212439
19,2024-01-28 19:00,0.0048544357481243765
20,2024-01-28 20:00,0.002807608842264171
21,2024-01-28 21:00,0.004501774481813173
22,2024-01-28 22:00,0.005626213173892253
23,2024-01-28 23:00,0.00429771583669433
24,2024-01-29 0:00,0.004310229077292912
25,2024-01-29 1:00,0.005859659246903637
26,2024-01-29 2:00,0.004175643891974379
27,2024-01-29 3:00,0.004831829539791201
28,2024-01-29 4:00,0.005006245608150071
29,2024-01-29 5:00,0.003999370171031665
30,2024-01-29 6:00,0.004825970261402754
31,2024-01-29 7:00,0.005267502221878032
32,2024-01-29 8:00,0.006114703445266048
33,2024-01-29 9:00,0.005447250445920799
34,2024-01-29 10:00,0.004502662103265041
35,2024-01-29 11:00,0.004888075059311131
36,2024-01-29 12:00,0.005346311120767354
37,2024-01-29 13:00,0.004666432920341623
38,2024-01-29 14:00,0.004569430626853611
39,2024-01-29 15:00,0.005447250445920799
40,2024-01-29 16:00,0.002480164398347397
41,2024-01-29 17:00,0.004047985513235291
42,2024-01-29 18:00,0.004589110238283214
43,2024-01-29 19:00,0.004700268231163188
44,2024-01-29 20:00,0.005046625659755211
45,2024-01-29 21:00,0.00460886005159518
46,2024-01-29 22:00,0.004335078695672568
47,2024-01-29 23:00,0.004832677921392828
48,2024-01-30 0:00,0.002807608842264171
49,2024-01-30 1:00,0.006062787596745433
50,2024-01-30 2:00,0.004159334060221282
51,2024-01-30 3:00,0.004285033081817402
52,2024-01-30 4:00,0.006040530519020752
53,2024-01-30 5:00,0.004548530009776851
54,2024-01-30 6:00,0.005054875501676105
55,2024-01-30 7:00,0.004574264828809945
56,2024-01-30 8:00,0.005557455783734985
57,2024-01-30 9:00,0.0033540389487866458
58,2024-01-30 10:00,0.0046560196114501014
59,2024-01-30 11:00,0.004022248804047629
60,2024-01-30 12:00,0.004419612625121447
61,2024-01-30 13:00,0.002807608842264171
62,2024-01-30 14:00,0.004832677921392828
63,2024-01-30 15:00,0.004574264828809945
64,2024-01-30 16:00,0.005443908349482313
65,2024-01-30 17:00,0.004625609313480631
66,2024-01-30 18:00,0.004569430626853611
67,2024-01-30 19:00,0.005411321214218823
68,2024-01-30 20:00,0.004285033081817402
69,2024-01-30 21:00,0.005006245608150071
70,2024-01-30 22:00,0.002807608842264171
71,2024-01-30 23:00,0.004347319375229866
72,2024-01-31 0:00,0.004825970261402754
